key	text	tooltip
units_on_screen_name_Sh_Inf_Sword_Nodachi_Hero_MP	Seigen's Swordmasters	true
units_on_screen_name_Genpei_Light_Ship_Light_Ship_Attendants_MP	Attendants Light Ship	true
units_on_screen_name_Boshin_Inf_Line_Shinsengumi	Shinsengumi Police Force	true
units_on_screen_name_Light_Ship_Fire_Bomb_Kobaya	Fire Bomb Kobaya	true
units_on_screen_name_Gen_Uesugi_Norimasa	Uesugi Norimasa	true
units_on_screen_name_UP1_Art_Hand_Mortar_Hojo	Hojo Hand Mortars	true
units_on_screen_name_UP1_Inf_Heavy_Marathon_Monks_Uesugi	Uesugi Marathon Monks	true
units_on_screen_name_Boshin_Inf_Light_Yugekitai	Yugekitai	true
units_on_screen_name_Medium_Ship_Sengoku_Bune_MP	Sengoku Bune	true
units_on_screen_name_Inf_Spear_Yari_Ashigaru_Citizenry	Yari Ashigaru Garrison	true
units_on_screen_name_Cav_Spear_Yari_Cavalry_MP	Yari Cavalry	true
units_on_screen_name_Inf_Spear_Yari_Ashigaru_Oda	Oda Yari Ashigaru	true
units_on_screen_name_Heavy_Ship_Heavy_Bune_Mori	Mori Heavy Bune	true
units_on_screen_name_Genpei_Light_Ship_Light_Ship_Samurai	Samurai Light Ship	true
units_on_screen_name_Cannon_Ship_Cannon_Bune_Mori	Mori Cannon Bune	true
units_on_screen_name_Medium_Ship_Medium_Bune_Mori	Mori Medium Bune	true
units_on_screen_name_Boshin_Inf_Light_Sharpshooters_MP	Sharpshooters	true
units_on_screen_name_Boshin_Inf_Elite_Shogunate_Guard_Infantry	Shogunate Guard Infantry	true
units_on_screen_name_Boshin_Inf_Line_White_Tiger_Force_MP	White Tiger Force	true
units_on_screen_name_Cav_Spear_Naginata_Warrior_Monk_Cavalry_MP	Naginata Warrior Monk Cavalry	true
units_on_screen_name_Boshin_Art_Coastal_Guns__Large_MP	Coastal Guns	true
units_on_screen_name_Boshin_Cav_Spear_Shogunate_Guard_Cavalry_MP	Shogunate Guard Cavalry	true
units_on_screen_name_Inf_Sword_Nodachi_Samurai_Hattori	Hattori No-Dachi Samurai	true
units_on_screen_name_Boshin_Gen_Generals_Hatamoto	General's Hatamoto	true
units_on_screen_name_Genpei_Trade_Ship_Trade_Ship	Trade Ship	true
units_on_screen_name_Genpei_Gen_Bodyguard	General's Bodyguard	true
units_on_screen_name_Gen_Tokugawa_Ieyasu	Tokugawa Ieyasu	true
units_on_screen_name_Genpei_Inf_Sword_Sword_Attendants	Sword Attendants	true
units_on_screen_name_Boshin_Cav_Sword_Republican_Guard_Cavalry	Republican Guard Cavalry	true
units_on_screen_name_Boshin_Corvette_Kanrin_Maru_Copper_Plated	Copper plated Corvette - Kanrin Maru class	true
units_on_screen_name_Inf_Missile_Matchlock_Warrior_Monks_Uesugi	Uesugi Matchlock Warrior Monks	true
units_on_screen_name_Gen_Ashikaga_Haruuji	Ashikaga Haruuji	true
units_on_screen_name_Boshin_Inf_Line_Infantry_MP	Line Infantry	true
units_on_screen_name_Inf_Missile_Bow_Samurai_Dojo	Bow Dojo Samurai	true
units_on_screen_name_Sh_Inf_Heavy_Naginata_Hero	Benkei's Blades	true
units_on_screen_name_Art_European_Cannons	European Cannons	true
units_on_screen_name_Boshin_Inf_Missile_Bow_Kachi	Bow Kachi	true
units_on_screen_name_test_gun_inf	Gun Infantry	true
units_on_screen_name_Inf_Sword_Katana_Ashigaru	Ikko Ikki Loan Sword Ashigaru	true
units_on_screen_name_Boshin_Inf_Line_Black_Bear_Infantry	Black Bear Infantry	true
units_on_screen_name_UP1_Inf_Spear_Long_Yari_Ashigaru_MP	Long Yari Ashigaru	true
units_on_screen_name_Genpei_Inf_Heavy_Tetsubo_Warrior_Monks_MP	Tetsubo Warrior Monk Hero	true
units_on_screen_name_Gen_Taisho	General	true
units_on_screen_name_Inf_Missile_Bow_Ashigaru_MP	Bow Ashigaru	true
units_on_screen_name_Gen_Mori_Motonari	Mori Motonari	true
units_on_screen_name_Boshin_Inf_Line_Shogunate_Infantry	Shogunate Infantry	true
units_on_screen_name_Galleon_Caravel_Mori	Mori Nanban Trade Ship	true
units_on_screen_name_Gen_Takeda_Shingen	Takeda Shingen	true
units_on_screen_name_Boshin_Inf_Missile_Matchlock_Kachi	Matchlock Kachi	true
units_on_screen_name_Inf_Spear_Yari_Hero	Yari Hero	true
units_on_screen_name_Genpei_Cav_Spear_Naginata_Cavalry_MP	Mounted Naginata	true
units_on_screen_name_Genpei_Inf_Missile_Samurai_Infantry_Garrison	Foot Samurai Garrison	true
units_on_screen_name_Gen_Uesugi_Kenshin	Uesugi Kenshin	true
units_on_screen_name_Boshin_Cav_Spear_Yari_Ki_MP	Yari Ki	true
units_on_screen_name_Inf_Missile_Bow_Wako	Bow Wako	true
units_on_screen_name_Gen_Imagawa_Ujichika	Imagawa Ujichika	true
units_on_screen_name_Inf_Spear_Yari_Ronin	Yari Ronin	true
units_on_screen_name_Inf_Spear_Yari_Samurai_MP	Yari Samurai	true
units_on_screen_name_Boshin_Inf_Line_White_Bear_Infantry	White Bear Infantry	true
units_on_screen_name_Boshin_Ironclad_USS_Roanoke	Ironclad - Roanoke class	true
units_on_screen_name_Inf_Heavy_Naginata_Samurai_Hattori	Hattori Naginata Samurai	true
units_on_screen_name_Inf_Sword_Katana_Ashigaru_MP	Loan Sword Ashigaru	true
units_on_screen_name_Boshin_Inf_Line_Vermilion_Bird_Force	Vermilion Bird Force	true
units_on_screen_name_Cav_Spear_Light_Cavalry_MP	Light Cavalry	true
units_on_screen_name_Inf_Missile_Matchlock_Ashigaru_MP	Matchlock Ashigaru	true
units_on_screen_name_Boshin_Cav_Missile_Samurai_Hero_MP	Samurai Hero	true
units_on_screen_name_Genpei_Medium_Ship_Fire_Bomb_Medium_Ship_MP	Firebomb Medium Ship	true
units_on_screen_name_test_bow_inf	Bow Infantry	true
units_on_screen_name_Genpei_Inf_Sword_Sword_Attendants_MP	Sword Attendants	true
units_on_screen_name_Inf_Spear_Yari_Samurai_Dojo	Yari Dojo Samurai	true
units_on_screen_name_Boshin_Corvette_Kanko_Maru	Wooden Corvette - Kanko Maru class	true
units_on_screen_name_Boshin_Inf_Elite_United_States_Marines_MP	United States Marines	true
units_on_screen_name_Cav_Spear_Great_Guard_Takeda	Takeda Great Guard	true
units_on_screen_name_Boshin_Art_Parrot_Guns_MP	Parrott Guns	true
units_on_screen_name_Boshin_Inf_Line_Black_Tortoise_Force	Black Tortoise Force	true
units_on_screen_name_UP1_Cav_Missile_Mounted_Gunners_MP	Mounted Gunners	true
units_on_screen_name_Boshin_Inf_Line_Imperial_Infantry	Imperial Infantry	true
units_on_screen_name_Genpei_Heavy_Ship_Heavy_Ship_Samurai	Samurai Large Ship	true
units_on_screen_name_Genpei_Medium_Ship_Medium_Ship_Attendants_MP	Attendants Medium Ship	true
units_on_screen_name_Boshin_Corvette_Kaiten_MP	Wooden Corvette - Kaiten class	true
units_on_screen_name_Genpei_Light_Ship_Light_Ship_Pirate	Pirate Light Ship	true
units_on_screen_name_Sh_Cav_Missile_Bow_Cavalry_Hero_MP	Yoritomo’s Yabusame Cavalry	true
units_on_screen_name_Boshin_Art_Wooden_Cannons_MP	Wooden Cannons	true
units_on_screen_name_Boshin_Corvette_Kasuga_MP	Wooden Corvette - Kasuga class	true
units_on_screen_name_Cav_Spear_Yari_Cavalry_Dojo	Yari Dojo Cavalry	true
units_on_screen_name_Art_European_Cannons_Hojo	Hojo Cannons	true
units_on_screen_name_Inf_Missile_Bow_Hero	Bow Hero	true
units_on_screen_name_Trade_Ship_Wako_Trade_Ship	Wako Trade Ship	true
units_on_screen_name_Inf_Sword_Nodachi_Samurai	No-Dachi Samurai	true
units_on_screen_name_Genpei_Inf_Heavy_Naginata_Warrior_Monk_Hero	Naginata Warrior Monk Hero	true
units_on_screen_name_Genpei_Medium_Ship_Medium_Ship_Attendants	Attendants Medium Ship	true
units_on_screen_name_Art_Fire_Projecting_Mangonels_Hojo	Hojo Fire Projecting Mangonels	true
units_on_screen_name_Sh_Cav_Spear_Yari_Cavalry_Hero_MP	The Spears of Shizugatake	true
units_on_screen_name_Inf_Special_Fire_Bomb_Throwers_MP	Fire Bomb Throwers	true
units_on_screen_name_UP1_Inf_Missile_Daikyu_Samurai_MP	Daikyu Samurai	true
units_on_screen_name_Boshin_Inf_Garrison_Infantry	Garrison Infantry	true
units_on_screen_name_Boshin_Inf_Elite_Shogunate_Guard_Infantry_MP	Shogunate Guard Infantry	true
units_on_screen_name_UP1_Inf_Spear_Yari_Bulletproof_Samurai_MP	Bulletproof Samurai	true
units_on_screen_name_Boshin_Inf_Elite_Imperial_Guard_Infantry_MP	Imperial Guard Infantry	true
units_on_screen_name_Inf_Missile_Bow_Ashigaru_Tutorial	Bow Ashigaru	true
units_on_screen_name_Genpei_Cav_Missile_Samurai_Hero_MP	Mounted Samurai Hero	true
units_on_screen_name_Boshin_Art_Gatling_Guns_MP	Gatling Guns	true
units_on_screen_name_Genpei_Inf_Missile_Bow_Levy_Garrison	Bow Levy Garrison	true
units_on_screen_name_Inf_Missile_Bow_Ashigaru_Oda	Oda Bow Ashigaru	true
units_on_screen_name_Art_Large_Shafted_Fire_Rockets_MP	Fire Rockets	true
units_on_screen_name_Gen_Date_Masamune	Date Masamune	true
units_on_screen_name_Boshin_Ironclad_HMS_Warrior	Ironclad - Warrior class	true
units_on_screen_name_Inf_Missile_Matchlock_Ashigaru_Otomo	Otomo Matchlock Ashigaru	true
units_on_screen_name_Inf_Heavy_Onna_Bushi	Onna Bushi	true
units_on_screen_name_Boshin_Inf_Militia_Levy_Infantry_MP	Levy Infantry	true
units_on_screen_name_Inf_Sword_Katana_Samurai_MP	Katana Samurai	true
units_on_screen_name_Inf_Heavy_Naginata_Samurai	Naginata Samurai	true
units_on_screen_name_Cav_Sword_Katana_Cavalry_MP	Katana Cavalry	true
units_on_screen_name_Boshin_Ironclad_L'Ocean	Ironclad - L’ocean class	true
units_on_screen_name_test_bow_cav	Bow Cavalry	true
units_on_screen_name_Boshin_Art_Coastal_Guns_Medium_MP	Coastal Guns	true
units_on_screen_name_Heavy_Ship_Nihon_Maru_Mori	Mori Nihon Maru	true
units_on_screen_name_Inf_Spear_Yari_Ashigaru_Ikko_Ikki	Ikko Ikki Yari Ashigaru	true
units_on_screen_name_Gen_Taisho_Bow_MP	Avatar's Bodyguard	true
units_on_screen_name_Boshin_Inf_Light_Tosa_Riflemen_MP	Tosa Riflemen	true
