key	text	tooltip
battle_script_advice_strings_title_CreativeAssembly.0124_TUT_Finish_Enemy	Flank Attack	true
battle_script_advice_strings_string_CreativeAssembly.0317_TUT_Morale	Crew morale begins to fail when their ship is damaged. As the coloured banner above a ship changes from green to red it will eventually try to flee. To stop this, keep your ships together; repair their hulls when they are damaged.	true
battle_script_advice_strings_string_CreativeAssembly.0102_TUT_Deployment_Phase	Before battle, you deploy your army. You can use an attacking or defensive formation, and change the position of units within the deployment zone. You can also set up defences before battle starts.	true
battle_script_advice_strings_title_CreativeAssembly.0017_TUT_Cavalry_Success	Combat Success	true
battle_script_advice_strings_string_CreativeAssembly.0030_TUT_Speed_Settings	You can adjust the game speed to make battles quicker. This is very useful if you need to march a long way, and you want your troops to walk and stay fresh. You can also slow everything down and get a better look at the enemy. Experiment with the game speed as your troops move towards the village.	true
battle_script_advice_strings_title_CreativeAssembly.0206e_TUT_Infantry_Info	Infantry	true
battle_script_advice_strings_title_CreativeAssembly.0323_TUT_Med_Bune_Info	Medium Bune	true
battle_script_advice_strings_title_CreativeAssembly.0327_TUT_Hev_Bune_info	Heavy Bune	true
battle_script_advice_strings_string_CreativeAssembly.0205_TUT_Towers	The castle towers are still a threat to your troops. Towers can be captured by placing a unit next to them for a while. They are vital to controlling a castle: once yours, a tower will automatically fire arrows at the enemy! 	true
battle_script_advice_strings_string_CreativeAssembly.0412_TUT_Boarding	Boarding actions are now possible on either or both sides of an enemy ship, giving the boarders potentially twice the crew of the defenders. A ship defending against boarders can also reinforce themselves with another friendly vessel and crew. A maximum of three ships can be locked together at any time during a boarding action.	true
battle_script_advice_strings_string_CreativeAssembly.0303_TUT_Bow_Ship_Info	This is a bow ship, a small, fast moving vessel, essential to a balanced fleet. Its archers are best when they shoot fire arrows and set enemy ships alight. Many small ships used like this can stop heavier ships dead in the water, but they are vulnerable to boarding attacks.	true
battle_script_advice_strings_string_CreativeAssembly.0017_TUT_Cavalry_Success	Excellent! You have beaten the katana cavalry, and taken few casualties! Click the spear formation button again to turn it off. Use this tactic again when your spearmen face cavalry charges.	true
battle_script_advice_strings_string_CreativeAssembly.0404_TUT_Sea_Mine	Ha! Your first mine is ready!	true
battle_script_advice_strings_title_CreativeAssembly.0209_TUT_Zones	Buildings	true
battle_script_advice_strings_string_CreativeAssembly.0111_TUT_No_Dachi_Samurai_Info	The enemy are weakened! It is time to assault the buildings with your no-dachi samurai!	true
battle_script_advice_strings_title_CreativeAssembly.0203_TUT_Capture_Points	Castle Battles	true
battle_script_advice_strings_string_CreativeAssembly.0406c_TUT_Fire_Bomb_Ship	Fire bomb ships use horoku bombs to cause serious damage at close range, but are easily boarded and taken. Speed and crew numbers mean that they are best used to hit-and-run. They have little cover on the deck, and will suffer if attacked by missiles.	true
battle_script_advice_strings_title_CreativeAssembly.0406a_TUT_Cannon_Bune	Cannon Bune	true
battle_script_advice_strings_title_CreativeAssembly.0018_TUT_Power_Balance	Balance of Power	true
battle_script_advice_strings_title_CreativeAssembly.0033_TUT_Wedge	Formations	true
battle_script_advice_strings_string_CreativeAssembly.0024_TUT_Ammo_Bar	Good! The rebels are hurt! Your archers have a limited supply of ammunition, so finish the rebels with the yari ashigaru. Select them now, and double right-click on the enemy samurai to charge!	true
battle_script_advice_strings_string_CreativeAssembly.0321_TUT_Repair_Button	Now click on the repair ship button. The crew will begin work.	true
battle_script_advice_strings_title_CreativeAssembly.0118_TUT_Group_Cavalry	Yari Cavalry	true
battle_script_advice_strings_title_CreativeAssembly.0127_TUT_Naginata_Attack	Naginata Samurai	true
battle_script_advice_strings_string_CreativeAssembly.0329_TUT_Boarding	You have a heavy bune in your fleet while the enemy only have medium-sized ships. A boarding attack would be good! Select your heavy bune.	true
battle_script_advice_strings_string_CreativeAssembly.0203_TUT_Capture_Points	Now, use your army's specialist units to help capture the castle.	true
battle_script_advice_strings_string_CreativeAssembly.0324_TUT_Grouping	It is easier to protect a fleet when the ships are grouped. Select all your ships: left click and drag a box around them; you can also hold down the control key and left-click on their ship cards.	true
battle_script_advice_strings_title_CreativeAssembly.0023_TUT_Fire_At_Will	Abilities	true
battle_script_advice_strings_title_CreativeAssembly.0314_TUT_Ship_Rotation	Combat	true
battle_script_advice_strings_title_CreativeAssembly.0026_TUT_Multi_Selection	Combat Success	true
battle_script_advice_strings_string_CreativeAssembly.0110b_TUT_Move_Archers	Units such as matchlock ashigaru can fire on enemy buildings. They will cause less damage than a siege weapon, but might stop the enemy escaping.	true
battle_script_advice_strings_title_CreativeAssembly.0117_TUT_Naginata_Samurai_Info	Naginata Samurai	true
battle_script_advice_strings_title_CreativeAssembly.0123_TUT_Hill_Advance	Combat Success	true
battle_script_advice_strings_string_CreativeAssembly.0406h_TUT_Caravel	The caravel uses eastern and western design ideas, its European cannons make it lethal when firing from afar. But its crew is susceptible to boarding attacks.	true
battle_script_advice_strings_title_CreativeAssembly.0008_TUT_Reminder_Move	Movement	true
battle_script_advice_strings_string_CreativeAssembly.0112_TUT_Assault_Building	Elite no-dachi samurai carry two-handed swords. They are deadly in melee and have high morale, so they can fight away from your general. Select the no-dachi unit and right-click on the building to attack!	true
battle_script_advice_strings_title_CreativeAssembly.0331b_TUT_Warcry	Abilities	true
battle_script_advice_strings_string_CreativeAssembly.0027_TUT_Unit_Deselection	Don't forget the hill. Use this, and order your troops to run into position.	true
battle_script_advice_strings_title_CreativeAssembly.0013_TUT_Unit_Rotation	Movement	true
battle_script_advice_strings_string_CreativeAssembly.0032_TUT_Victory	Most satisfactory! The rebels are defeated: a good start to the conquest of Shikoku!	true
battle_script_advice_strings_title_CreativeAssembly.0406b_TUT_Matchlock_Ship	Matchlock Ship	true
battle_script_advice_strings_string_CreativeAssembly.0125_TUT_Victory	Congratulations, you have beaten the Sogo clan, and completed this tutorial.	true
battle_script_advice_strings_string_CreativeAssembly.0406e_TUT_Sengoku_Bune	The sengoku bune is the only Japanese sailing ship, making it the fastest in the fleet. It is ideal for catching and boarding small vessels. The sengoku bune carries fewer crew than other medium-sized ships, leaving them vulnerable to near-equals.	true
battle_script_advice_strings_string_CreativeAssembly.0006_TUT_Fatigue_Effects	All units are "fresh" when battle starts, but they will tire as they fight or move around the field. Running will tire a unit more than walking. It's important to keep units fresh. Being tired makes units fight poorly.	true
battle_script_advice_strings_string_CreativeAssembly.0330_TUT_Boarding_Started	Your heavy bune will move to within boarding range of its target. Once alongside, troops from your vessel will board and attempt to take the ship!	true
battle_script_advice_strings_string_CreativeAssembly.0021_TUT_Unit_Formation	Keep your yari ashigaru near your archers to protect them and improve morale. Your position on the hill gives your men an advantage. Charging downhill will improve their attack. It can give an edge over highly trained enemies.	true
battle_script_advice_strings_title_CreativeAssembly.0020_TUT_Samurai_Archers_Info	Samurai Archers	true
battle_script_advice_strings_string_CreativeAssembly.0206d_TUT_Cavalry_Info	Cavalry units can dismount during battles. They can assault buildings and enter forests without the penalty of being mounted. Choosing to dismount at the right time is important, as the decision cannot be changed for a short time.	true
battle_script_advice_strings_title_CreativeAssembly.0317a_TUT_Attack_Enemy	Combat	true
battle_script_advice_strings_string_CreativeAssembly.0031_TUT_Fleeing_Troops	See! The rebels run for their lives! Finish off any stragglers! If they manage to escape routing units can sometimes regroup or reform as an army on the campaign map. Why leave a threat?	true
battle_script_advice_strings_string_CreativeAssembly.0029_TUT_Cavalry_Charge	Select your heavy cavalry. Order them to attack the enemy archers. They are close, so charge the archers by double right-clicking.  This will minimise your losses and inflict maximum casualties on impact!	true
battle_script_advice_strings_string_CreativeAssembly.0202_TUT_Castles	When attacking a castle you must capture its keep, the "tenshu". Capture that, and victory is automatic!	true
battle_script_advice_strings_title_CreativeAssembly.0414_TUT_Outro	Naval Combat	true
battle_script_advice_strings_title_CreativeAssembly.0333_TUT_Outro	Victory	true
battle_script_advice_strings_title_CreativeAssembly.0210_TUT_Outro	Victory	true
battle_script_advice_strings_string_CreativeAssembly.0003a_TUT_Advisor_Arrows	If you want to listen again to what I said, click on my portrait. Use the back and forward arrows to select advice. Now, when you are ready to continue click the tick button.	true
battle_script_advice_strings_title_CreativeAssembly.0015_TUT_Unit_Abilities	Abilities	true
battle_script_advice_strings_title_CreativeAssembly.0207a_TUT_Key_Buildings	Key Buildings	true
battle_script_advice_strings_string_CreativeAssembly.0327_TUT_Hev_Bune_info	Help has arrived: a heavy bune has joined your fleet. This is a slow-moving ship with a large crew, containing a few missile troops. A heavy bune is very effective in boarding attacks, but not very manoeuvrable. It is also vulnerable to fire damage.	true
battle_script_advice_strings_string_CreativeAssembly.0323_TUT_Med_Bune_Info	Bunes come in medium and large sizes. This is a medium bune, a good all-rounder.  It has excellent speed, manoeuvrability and hull strength. It protects smaller vessels, like the bow ship, and can board and capture equivalent enemy vessels.	true
battle_script_advice_strings_string_CreativeAssembly.0411_TUT_Weather	The time and weather also make a difference in naval battles. Rain affects missiles; boarding attacks are more important in the rain.	true
battle_script_advice_strings_string_CreativeAssembly.0015_TUT_Unit_Abilities	To improve your chances of withstanding the lethal charge of the katana cavalry, select the spear wall ability button. Your unit will adopt a special formation to inflict maximum casualties on the enemy. All battlefield units have their own abilities, so be sure to take advantage of them in battle.	true
battle_script_advice_strings_title_CreativeAssembly.0107_TUT_Advance_Army	Movement	true
battle_script_advice_strings_string_CreativeAssembly.0207a_TUT_Key_Buildings	Although mostly found in multiplayer battles, key buildings give bonuses to nearby friendly units. They can replenish ammunition or restore morale. Any army can use key buildings and get their bonuses: just order a unit to enter, and then wait for the building to fall into your favour!	true
battle_script_advice_strings_title_CreativeAssembly.0110_TUT_Artillery_Units	Siege Weapons	true
battle_script_advice_strings_title_CreativeAssembly.0406f_TUT_O_Ataka_Bune	O Ataka Bune	true
battle_script_advice_strings_title_CreativeAssembly.0021_TUT_Unit_Formation	Formations	true
battle_script_advice_strings_string_CreativeAssembly.0409_TUT_Shallow_Water	Shallow waters, highlighted by the sea's light blue colour, give missile ships the advantage over their larger enemies. Shallow waters are impassable to ships, but missile fire can cross them.	true
battle_script_advice_strings_title_CreativeAssembly.0029_TUT_Cavalry_Charge	Charging	true
battle_script_advice_strings_title_CreativeAssembly.0031_TUT_Fleeing_Troops	Routing	true
battle_script_advice_strings_string_CreativeAssembly.0001_TUT_Welcome	This a time of war: the Sengoku Jidai. Great lords battle for the soul of Japan. You must learn the arts of the warrior if you are to thrive. For now, you command Chosokabe Motochika's fiercest warriors. You must defeat the odious rebels.	true
battle_script_advice_strings_string_CreativeAssembly.0101_TUT_Welcome	This is Sanuki province, the lands of the Sogo clan. They are powerful, but not to be feared! Here you will learn to use terrain correctly; deploy and use advanced units; outflank enemies; and inspire your men to win! Click on the tick button when you are ready.	true
battle_script_advice_strings_string_CreativeAssembly.0201_TUT_Welcome	Welcome to Total War: Shogun 2! This tutorial shows you how to use some of the new battlefield features in the game: castle capture points, hero units and key buildings. To start the tutorial, and siege the Miyoshi clan's castle, click on the "tick" button.	true
battle_script_advice_strings_string_CreativeAssembly.0301_TUT_Welcome	Welcome to Japan's Inland Sea. You have control of the Chosokabe fleet: these men are some of the finest sailors in Japan. Your task is to protect the Chosokabe trade routes from pirates and rival clans.	true
battle_script_advice_strings_string_CreativeAssembly.0401_TUT_Welcome	Welcome to Total War: Shogun 2. This tutorial will show you some of the exciting new naval features in the game: shallow waters, cannon ships and mines!	true
battle_script_advice_strings_string_CreativeAssembly.0110a_TUT_Move_Artillery	Ha! The village is yours! Only the Sogo general and his best troops remain! They are on the distant hill. Use the cover of the forest to approach and attack the Sogo army. The trees will hide your men! Soon the Sogo lands will be yours!	true
battle_script_advice_strings_string_CreativeAssembly.0207_TUT_Key_Buildings	One of your units is near a key building, which would be useful if captured. Cavalry will need to dismount before trying to take the building.	true
