key	text	tooltip
effects_description_bos_veteran_mod_harass_army_casualties	%+n%% to the casualities inflicted when harassing armies	true
effects_description_escape_chance_mod	%+n%% to the chance of escaping from enemy agents	true
effects_description_bos_general_attribute_command_all	%+n to command (all situations)	true
effects_description_tech_agent_action_cost_mod_geisha	%+n%% cost for geisha actions	true
effects_description_upkeep_cost_mod_category_infantry	%+n%% upkeep costs for infantry	true
effects_description_tech_unit_land_morale_mod	%+n morale for all units	true
effects_description_gem_conversion_clan_influence_gem_taira	Improves the spread of Taira influence within the province (%+n influence)	true
effects_description_gem_clan_trait_minamoto_kiso_campaign_movement	Blessed by Raijin (%+n%% to campaign movement range for armies)	true
effects_description_mod_character_xp_metsuke	%+n to cunning for newly-recruited metsuke	true
effects_description_bos_shinobi_mod_sabotage_army_casualties	%+n%% to casualities inflicted by sabotaging armies	true
effects_description_bos_event_mod_xp_rifles	%+n to the experience of all firearm-trained recruits	true
effects_description_bos_general_honourable	%+n to loyalty (if general), to honour (if daimyo)  	true
effects_description_general_bodyguard_defence_bonus	%+n melee defence for this general and his bodyguard	true
effects_description_bos_general_mod_bombardment_range	%+n to coastal bombardment range	true
effects_description_tech_unit_land_charge_bonus_mod	%+n charge bonus for all units	true
effects_description_gem_agent_xp_mod_scout	%+n rank(s) for monomi recruited in this province	true
effects_description_bos_clan_trait_tosa_ship_xp_mod	Seafaring (%+n to experience for all ship crews)	true
effects_description_unit_archer_accuracy_mod	%+n%% accuracy for all bow units	true
effects_description_Movement_Points_All_Land	%+n%% movement range for armies on the campaign map	true
effects_description_bos_ancillary_melee_attack_mod_bodyguard	%+n to the melee attack of this man's bodyguard	true
effects_description_tw_growth_visible_tax_effect_extortionate	Drastically reduces town growth across all provinces	true
effects_description_mod_unit_charge_bonus_all	%+n charge bonus for all units	true
effects_description_mod_unit_recruitment_cost_naginata_warrior_monks	%+n%% to the cost of recruiting naginata warrior monks	true
effects_description_bos_recruitment_time_mod_category_naval_copper	%+n to the recruitment time of copper-plated ships in this province	true
effects_description_bos_tech_unit_land_run_speed_mod	%+n%% to the running speed of all units in battle	true
effects_description_gem_tech_non_samurai_unit_xp_mod	Increases the experience of all non samurai land units recruited by %+n	true
effects_description_general_attribute_command_land_defence	%+n to command when defending on land	true
effects_description_Movement_Points_Land_Artillery	%+n%% movement range for siege weapons on the campaign map	true
effects_description_bos_realm_divide_shogun_3_convert	You do not need to exterminate all opposition. Continue to spread pro-Shogunate influence. Rival domains will see that their resistance is pointless, and flock to your banner. 	true
effects_description_gdp_mod_province_capital	%+n%% wealth generated in the province capital	true
effects_description_policing_cost_mod	%+n%% to the cost of town watch	true
effects_description_tech_agent_missionary_success_mod	%+n%% to the success chance of missionary actions	true
effects_description_diplomacy_bonus_faction_leader	%+n to diplomatic relations	true
effects_description_trade_node_mod	%+n%% goods from trade posts	true
effects_description_bos_veteran_mod_marksmanship_all	%+n to the accuracy of all units in the army in which this man is embedded	true
effects_description_bos_tw_growth_industry	%+n per turn to town growth from industrial buildings within this province	true
effects_description_bos_agent_attribute_ishinshishi_rally_populace	%+n to zeal when rallying the populace	true
effects_description_bos_general_attribute_command_land_ambush	%+n to command during ambushes	true
effects_description_clan_trait_otomo_cheap_missionary_actions	Reduced cost for missionary actions	true
effects_description_Command_Land_Siege_Attack	%+n to command when besieging	true
effects_description_gem_agent_availability_quality_inspector	Enables recruitment of Rank %n junsatsushi	true
effects_description_gem_tech_admin_cost_mod	%n% reduction to administration costs	true
effects_description_mod_unit_melee_ashigaru	%+n melee attack for ashigaru recruited in this province	true
effects_description_tech_enable_fire_arrows	Enables fire arrows	true
effects_description_commodity_prod_sho_stone	%+n tonnes of sturdy stone	true
effects_description_mod_unit_morale_cavalry	%+n morale for all cavalry	true
effects_description_research_points	Improves the rate at which all arts are mastered: +%n%	true
effects_description_bos_clan_trait_nagaoka_rifle_reload_speed	Alacrity (%+n%% to the reloading skill of rifle units)	true
effects_description_mod_religion_conversion_rate_christianity	%+n%% to Christian conversion rate in this province	true
effects_description_general_bow_bonus	%+n accuracy for all bow infantry under this man's command	true
effects_description_tw_growth_mod_all	%+n%% to town growth from all buildings	true
effects_description_bos_clan_trait_saga_ship_cost_mod	Engineering (%+n%% reduction to the recruitment and upkeep costs of ships)	true
effects_description_gem_clan_trait_minamoto_kamakura_reload	Famous archers (%+n%% to reload rate for samurai units)	true
effects_description_tw_growth_port	%+n per turn to town growth from ports within this province	true
effects_description_clan_trait_otomo_faster_import_matchlock	Faster import of matchlocks	true
effects_description_bos_general_mod_flagship_armour	%+n to the armour of this man's flagship	true
effects_description_bos_ishinshishi_mod_action_cost_global	%+n%% to the cost of ishin shishi actions clan-wide	true
effects_description_bos_tech_unit_kisho_unit_cap_mod	%+n to the number of kisho ninja units available	true
effects_description_trade_routes_mod_max_sea	%+n trade routes possible (sea)	true
effects_description_bos_realm_divide_self_4_propaganda_influence	You no longer have access to shinsengumi and ishin shishi agents. However, your new propaganda allows you to maintain influence within your own and neighbouring provinces.	true
effects_description_repression_tech_faction	%+n to repression across all provinces	true
effects_description_bos_clan_trait_aizu_trad_unit_cost_mod	Bushido (%+n%% to the recruitment costs of traditional units)	true
effects_description_mod_unit_recruitment_cost_melee_infantry	%+n%% to the cost of recruiting melee infantry	true
effects_description_bos_shinsengumi_mod_action_cost_global	%+n%% to the cost of shinsengumi actions clan-wide	true
effects_description_gem_clan_trait_fujiwara_kubota_research	Chinese missions (%+n%% to the rate at which bunka arts are mastered)	true
effects_description_bos_general_attribute_command_attack_all	%+n to command when attacking (on land or at sea)	true
effects_description_bos_agent_mod_repression_global	%+n to repression across all provinces	true
effects_description_mod_unit_armour_samurai	%+n armour for samurai recruited in this province	true
effects_description_mod_unit_armour	%+n to unit armour	true
effects_description_bos_minister_tax_local	%+n%% to the tax rate in provinces where this man is present	true
effects_description_clan_trait_chosokabe_superio_foot_archers	Can recruit superior bow infantry	true
effects_description_research_rate_mod	%+n%% to technology research rate	true
effects_description_general_aura_mod	%+n% increase to the general's influence radius	true
effects_description_bos_agent_veteran_mod_ammunition	%+n%% to ammunition for all units in this man's army	true
effects_description_bos_defenses_wall_and_gatling_gun_towers	Defenders are able to use wall guns and Gatling gun towers	true
effects_description_bos_defenses_gatling_gun_towers	Defenders are able to use Gatling gun towers	true
effects_description_unit_mod_samurai_matchlock_recruit_time	%+n to matchlock samurai recruitment times in this province	true
effects_description_clan_trait_shimazu_cheap_samurai	Reduced recruitment costs and upkeep for katana samurai	true
effects_description_mod_unit_xp_bow_samurai	%+n experience for all bow samurai recruits	true
effects_description_commodity_prod_sho_horses	%+n stables of superior warhorses	true
effects_description_tech_agent_monk_cap_bonus	Increases monk cap by %+n	true
effects_description_gdp_mine	%+n to wealth from mines in this province	true
effects_description_gem_clan_trait_minamoto_kamakura_upkeep	Bonds of loyalty (%+n%% to upkeep cost for samurai units)	true
effects_description_food_consumption_event_disaster	%+n food lost to disaster	true
effects_description_bos_conversion_imperial_osmosis	Spreads pro-Imperial sentiment to neighbouring provinces (%+n influence)	true
effects_description_commodity_prod_sho_cotton	%+n bales of cotton	true
effects_description_bos_realm_divide_self_1_summary	The war rages on between the Emperor and Shogun. Your efforts have not gone unnoticed, so expect mounting hostility from all, even your closest allies.	true
effects_description_bos_general_mod_bodyguard_morale	%+n to the morale of this man's bodyguard	true
effects_description_gem_agent_attribute_cunning_conversion	%+n to cunning when spreading influence	true
effects_description_bos_tech_clan_income_trade_mod	Increase to trade income (tariffs only) by %+n%%	true
effects_description_commodity_prod_bos_tea	%+n bales of tea	true
effects_description_conversion_ikko	Converts the populace into followers of the Ikko faith (%+n religious zeal)	true
effects_description_happy_culture_all	%+n happiness 	true
effects_description_clan_trait_hojo_cheap_siege_units	Reduced recruitment costs and upkeep for siege units	true
effects_description_clan_trait_otomo_superior_missionaries	Can recruit superior missionaries	true
effects_description_bos_tech_admin_cost_mod	%n% reduction to administration costs	true
effects_description_bos_ancillary_movement_point_mod_ships	%+n%% to the campaign movement range of all ships under this man's command	true
effects_description_naval_recruitment_points	Recruitment capacity (ship under construction): +%n	true
effects_description_mod_unit_weapon	%+n to melee attack	true
effects_description_gdp_mod_population_global	%+n%% wealth generated across all provinces	true
effects_description_movement_points_all_land_regional	%+n %% to campaign movement range in this province	true
effects_description_bos_agent_attribute_ishinshishi_instil_fervour	%+n to zeal when instilling fervour	true
effects_description_gem_happiness_building	%+n happiness 	true
effects_description_tech_unit_naval_cost_mod	%+n%% to the cost of recruiting all ships	true
effects_description_bos_clan_trait_obama_repression	Authority (%+n to repression across all provinces)	true
effects_description_bos_realm_divide_shogun_1_banner	In recognition of your military endeavours the Shogun has decreed that you shall carry his banner before your armies. No one will stand before might of the Shogunate!	true
effects_description_bos_western_port_hidden	Establishes trade routes with the Western Powers.	true
effects_description_mod_religion_conversion_rate_christianity_global	%+n%% to Christian conversion rate  across all provinces	true
effects_description_bos_unit_modern_cost_mod_global	%+n%% to the cost of modern units across all provinces	true
effects_description_happy_character_upper_negative	%+n happiness 	true
effects_description_movement_points_all_local	%+n %% to campaign movement range for all units under this man's command	true
effects_description_bos_military_mission_american_building	Establishes an American military mission, thereby enabling the construction of the American trading district.	true
effects_description_tech_enable_ranked_fire	Enables ranked fire	true
effects_description_tech_unit_naval_turn_mod	%+n%% turning speed for all ships	true
effects_description_admin_cost_mod	Reduces administration costs	true
effects_description_bos_tech_ability_enable_suppression_fire	Enables the "Suppression Fire" ability	true
effects_description_bos_naval_support_cooldown_mod	Naval fire support cooldown: %+n seconds	true
effects_description_bos_happy_culture_local	%+n to happiness in this province	true
effects_description_mod_weapon_misfire_rain	Reduces the impact of rain on misfires	true
effects_description_gem_clan_trait_minamoto_kiso_negative_research	War fervour (%+n%% to the rate at which bunka arts are mastered)	true
effects_description_recruitment_points_home_region	%+n recruitment slots in your home province	true
effects_description_bos_general_mod_flagship_health	%+n%% to the durability of this man's flagship	true
effects_description_bos_mod_unit_accuracy_all_local	%+n to the accuracy of all units recruited in this province	true
effects_description_agent_XP_mod_ikko_monk	%+n rank(s) for Ikko monks recruited in this province	true
effects_description_gdp_mod_buildings_global	%+n%% wealth generated by buildings across all provinces	true
effects_description_bos_gdp_industry	%+n to wealth generated by industrial buildings in this province	true
effects_description_gem_mod_unit_armour_all	%+n armour for all units recruited in this province	true
effects_description_tech_clan_income_farm_mod	%+n%% wealth generated by farms across all provinces	true
effects_description_gem_clan_trait_minamoto_kamakura_research	Strategy genius (%+n%% to the rate at which budo arts are mastered)	true
effects_description_road_level_zero	Movement speed is increased by 15% on trails	true
effects_description_bos_general_mod_land_unit_morale	%+n to the morale of all land units under this man's command	true
effects_description_bos_veteran_mod_reload_rate_all	%+n%% to the reloading skill of all units in the army in which this man is embedded	true
effects_description_bos_ancillary_accuracy_mod_all	%+n to the accuracy of all units in the army in which this man is embedded	true
effects_description_bos_tech_general_aoe_mod	%+n% increase to the general's radius of influence	true
effects_description_management_army	%+n to management for army administration	true
effects_description_clan_trait_shimazu_superior_katana_hero	Can recruit superior katana heroes	true
effects_description_clan_trait_hattori_guerrilla_deployment	Specialist Hattori units possess kisho training	true
effects_description_hide_enable_long_grass	Allows the unit to hide in long grass or similar	true
effects_description_gem_agent_cap_inspector	Each economy chain building enables you to sustain one additional junsatsushi (to a maximum of 5)	true
effects_description_bos_general_attribute_command_defend_all	%+n to command when defending (on land or at sea)	true
effects_description_bos_minister_agent_recruitment_cost_local	%+n%% to the cost of recruiting agents in provinces where this man is present	true
effects_description_bos_agent_critical_success_mod	%+n%% to this agent's chances of critical success	true
effects_description_agent_ninja_killing_chance_mod	%+n%% to assassination success chance	true
effects_description_clan_trait_ikko_general_convert	Generals can convert provinces to the Ikko faith	true
effects_description_bos_agent_attribute_geisha_enchant_enemy	%+n to charm when enchanting enemies	true
effects_description_bos_mod_charge_all_local	%+n to the charge bonus of all units recruited in this province	true
effects_description_building_cost_mod_local	%+n%% to cost of constructing buildings in this province	true
effects_description_commodity_prod_sho_spice	%+n caskets of incense	true
effects_description_bos_tech_ability_enable_advanced_segment_shell	Enables Advanced Armour-piercing Shells	true
effects_description_mod_unit_armour_ashigaru	%+n armour for ashigaru recruited in this province	true
effects_description_clan_trait_chosokabe_cheap_foot_archers	Reduced recruitment cost and upkeep for all bow infantry	true
effects_description_gem_castle_walls_level_2	Fortified defences (Fort)	true
effects_description_gem_castle_walls_level_3	Fortified defences (Castle)	true
effects_description_gem_castle_walls_level_1	Fortified defences (Stronghold)	true
effects_description_bos_realm_divide_imperial_2_rally	All forces loyal to the Emperor have rallied behind you! The unification of Japan in the Emperor's name is yours to achieve.	true
effects_description_bos_tech_modernisation_positive	%+n to modernisation (clan development)	true
effects_description_gem_mod_conversion_rate_fujiwara_global	%+n to spread of Fujiwara influence across all provinces	true
effects_description_gem_enables_cavalry_recruitment	Enables the recruitment of cavalry in this province (assuming a cavalry-producing dojo is present)	true
effects_description_tw_growth_mod_textiles	%+n%% to town growth from textile industry buildings	true
effects_description_bos_general_mod_navy_reload_rate	%+n%% to the reloading skill of all ships under this man's command	true
effects_description_bos_enable_night_battles_naval	Enables all fleets to engage in night battles.	true
effects_description_bos_military_mission_french_units	Enables the recruitment of elite French units from this district.	true
effects_description_building_construction_time_mod_all_global	%+n%% to construction times across all provinces	true
effects_description_mod_unit_xp_swordsmen	%+n experience for all sword-armed recruits	true
effects_description_mod_ship_morale_local	%+n morale for all ships under this man's command	true
effects_description_repression_tech_homeregion	%+n to repression in the home province	true
effects_description_gem_conversion_clan_female	Spreads influence in provinces where this woman is present (%+n influence)	true
effects_description_agent_availability_quality_ikko_monk	Enables recruitment of Rank %n Ikko monks	true
effects_description_bos_agent_mod_enchantability	%+n%% to the chances of successful enchantment by enemy geisha	true
effects_description_bos_recruitment_cost_mod_category_artillery_global	%+n%% to the costs of recruiting artillery across all provinces	true
effects_description_bos_tech_unit_land_charge_bonus_mod	%+n to the charge bonus of all units	true
effects_description_bos_line_of_sight_mod	%+n increase to campaign map line of sight	true
effects_description_bos_clan_trait_aizu_castle_cost_mod	Defence (%+n%% to the cost of constructing castles)	true
effects_description_placeholder	This effect is to be decided!	true
effects_description_bos_mod_xp_traditional_units	%+n to the experience of traditional units	true
effects_description_bos_agent_availability_quality_ishinshishi	Enables recruitment of Rank %n ishin shishi	true
effects_description_bos_clan_trait_sendai_resistance_to_occupation_mod	Respect (%+n reduction to resistance to occupation across all provinces)	true
effects_description_bos_agent_attribute_veteran_harass	%+n to resolve when harassing armies	true
effects_description_unit_mod_samurai_cavalry_recruit_time	%+n to samurai cavalry recruitment times in this province	true
effects_description_tw_growth_home_region	%+n per turn to town growth in your home province	true
effects_description_bos_event_gdp_mod_farms_mines	%+n%% to wealth generated by farms and mines	true
effects_description_happy_ministerial_position	%+n happiness	true
effects_description_bos_general_mod_army_armour	%+n to the armour of all units under this man's command	true
effects_description_requiem_of_the_dead	Immunity to the effects of winter attrition for all land units under this man's command 	true
effects_description_campaign_map_stealth	Enables the army to lay ambush in all terrain types	true
effects_description_gem_general_attribute_command_defend_all_situation	%+n to command when defending (all situations)	true
effects_description_tech_unit_land_run_speed_mod	%+n%% running speed for all units in battle	true
effects_description_tax_bonus_technology	%+n%% bonus to clan-wide tax rate	true
effects_description_gem_conversion_no_non_state	No spread of non-clan influence across all provinces	true
effects_description_tech_agent_cost_mod_metsuke	%+n%% recruitment cost for metsuke	true
effects_description_bos_siege_defence_matchlock	Upgrades castle defences on the battlefield to matchlock towers	true
effects_description_mod_unit_morale_army	%+n morale for all units	true
effects_description_agent_stealth_detection_mod	%+n%% to the chance of detecting ninja	true
effects_description_mod_unit_upkeep_bow_samurai_infantry	%+n%% to the upkeep cost of bow samurai	true
effects_description_bos_general_mod_all_upkeep	%+n%% to the upkeep costs of all units and ships under this man's command	true
effects_description_tech_unit_archer_range_mod	%+n%% range for all bow units	true
effects_description_bos_event_gdp_mod_province_capital	%+n%% to wealth generated by industry and business in the province capital	true
effects_description_gem_agent_cap_dancer	Each clan chain building enables you to sustain one additional shirabyoshi (to a maximum of 5)	true
effects_description_bos_clan_trait_saga_artillery	Gunnery (%+n to the accuracy of all artillery pieces)	true
effects_description_bos_mod_unit_morale_all_local	%+n to the morale of all land units recruited in this province	true
effects_description_mod_unit_morale_local	%+n morale for all units under this man's command	true
effects_description_mod_character_loyalty_local	%+n loyalty for all generals in this province	true
effects_description_bos_veteran_mod_action_cost_global	%+n%% to the cost of foreign veteran actions clan-wide	true
effects_description_bos_tech_unit_guerrilla_unit_cap_mod	%+n to the possible number of yugekitai units	true
effects_description_gem_conversion_clan_influence_gem_minamoto	Improves the spread of Minamoto influence within the province (%+n influence)	true
effects_description_gem_agent_cap_monk	Each religious chain building enables you to sustain one additional sou (to a maximum of 5)	true
effects_description_bos_gdp_mine	%+n to wealth generated by mines in this province	true
effects_description_conversion_buddhist	Converts the populace to Buddhism (%+n religious zeal)	true
effects_description_bos_realm_divide_imperial_3_convert	You do not need to crush the opposition. If you continue to spread pro-Imperial influence, rival domains will realise the futility of resistance and join your side.	true
effects_description_bos_general_rally_mod	%+n%% to the effectiveness of the "Rally" ability	true
effects_description_bos_tech_ability_enable_kneel_fire	Enables the "Kneel Fire" ability	true
effects_description_agent_availability_quality_metsuke	Enables recruitment of Rank %n metsuke	true
effects_description_repression_garrison	%+n to repression in this province	true
effects_description_gem_agent_xp_mod_inspector	%+n rank(s) for junsatsushi recruited in this province	true
effects_description_agent_attribute_cunning_oversee_army	%+n to cunning when overseeing armies	true
effects_description_bos_event_research_mod_civil	%+n%% to the research rate of civil technologies	true
effects_description_bos_clan_trait_choshu_ishin_shishi_action_mod	Zeal (%+n%% to the cost of ishin shishi actions)	true
effects_description_gdp_mod_mines	%+n%% wealth generated by mines in this province	true
effects_description_trade_income_mod_land	%+n%% to income from trade over land	true
effects_description_agent_attribute_cunning_counterspying	%+n to cunning when counterspying	true
effects_description_management_finance	%+n to management for treasury administration	true
effects_description_recruitment_cost_mod_category_naval_merchant	%+n%% to the cost of recruiting trade ships in this province	true
effects_description_happy_culture_upper_global	%+n happiness 	true
effects_description_tw_growth_technologies_fixed	%+n per turn to town growth from mastery of the arts	true
effects_description_mod_weapon_misfire	%+n%% misfire chance for all gunpowder weapons	true
effects_description_gem_conversion_clan_influence_gem_fujiwara	Improves the spread of Fujiwara influence within the province (%+n influence)	true
effects_description_bos_naval_support_uses_mod	Number of naval fire support uses: %+n	true
effects_description_trade_income_mod_sea	%+n%% to income from trade by sea	true
effects_description_bos_veteran_mod_reload_rate_rifles	%+n%% to the reloading skill of rifle-armed troops in the army in which this man is embedded	true
effects_description_mod_unit_reload_rate_powder	%n%% reduction to reload time for gunpowder units	true
effects_description_bos_conversion_independent	Improves the spread of pro-Independent sentiment (%+n influence)	true
effects_description_agent_cap_ikko_monk	Each Ikko temple chain building enables you to sustain one additional Ikko monk (to a maximum of 5)	true
effects_description_bos_event_building_cost_mod_propaganda_local	%+n%% to the cost of constructing propaganda buildings in this province	true
effects_description_tax_bonus_minister	%+n%% bonus to clan-wide tax rate	true
effects_description_siege_defend_time_mod	Increases siege length by %n seasons	true
effects_description_mod_unit_xp_naginata_samurai	%+n experience for all naginata samurai recruits	true
effects_description_gdp_mod_all	%+n%% wealth generated by all buildings	true
effects_description_bos_trade_routes_mod_max_sea	%+n to possible trade routes (sea)	true
effects_description_diplomacy_bonus_emissaries	%+n to diplomatic relations	true
effects_description_ship_repair_increase	%+n%% to ship repair rate during naval battles	true
effects_description_bos_tech_naval_accuracy_mod	%+n to the accuracy of ships	true
effects_description_gem_agent_attribute_cunning_payoff	%+n to cunning when paying off	true
effects_description_mod_unit_morale_enemy	Instills fear in enemy units (reduces morale)	true
effects_description_bos_gentlemen_happiness_bonus	%+n to happiness in provinces where this man is present	true
effects_description_bos_land_recruitment_points	Recruitment capacity (units in training): +%n	true
effects_description_recruitment_cost_mod_local	%+n%% to the cost of recruiting all units in this province	true
effects_description_tech_unit_horoku_accuacy_mod	Increased accuracy for firebomb-throwing units	true
effects_description_mod_unit_xp_ranged_infantry	%+n experience for all bow infantry recruits	true
effects_description_gem_commodity_prod_incense	%+n caskets of incense	true
effects_description_mod_unit_recruitment_cost_naginata_samurai	%+n%% to the cost of recruiting naginata samurai	true
effects_description_Command_Land_Defence	%+n to command when defending on land	true
effects_description_bos_agent_attribute_veteran_administration	%+n to resolve in military administration	true
effects_description_bos_clan_trait_chosu_charge	Impetus (%+n to the charge bonus of all units)	true
effects_description_tech_agent_cost_mod_general	%+n%% recruitment cost for generals	true
effects_description_bos_event_happiness_global	%+n to happiness across all provinces	true
effects_description_mod_religion_conversion_rate	%+n%% to religious conversion	true
effects_description_gdp_mod_farms_global	%+n%% wealth generated by farms across all provinces	true
effects_description_bos_agent_availability_quality_shinsengumi	Enables recruitment of Rank %n shinsengumi	true
effects_description_general_bodyguard_size_mod	%+n%% increase to the size of the general's bodyguard	true
effects_description_bos_event_happiness_samurai_global	%+n to happiness amongst samurai civilians within your domain	true
effects_description_clan_trait_oda_cheap_ashigaru	Reduced recruitment costs and upkeep for all ashigaru	true
effects_description_mod_unit_xp_cavalry	%+n experience for all cavalry recruits	true
effects_description_repression_building_global	%+n to repression across all provinces	true
effects_description_bos_clan_trait_jozai_guerrilla_unit_cap_mod	Guerrilla Warfare (%+n to the possible number of yugekitai units)	true
effects_description_gem_tech_agent_monk_action_cost_mod	%+n% reduced action cost	true
effects_description_bos_traditionalism	%+n to modernisation (clan development)	true
effects_description_tax_bonus_building	%+n%% bonus to tax rate in this province	true
effects_description_bos_naval_recruitment_points	Recruitment capacity (ship under construction): +%n	true
effects_description_bos_railways	Enables railways	true
effects_description_mod_religion_conversion_rate_buddhist	%+n%% to Buddhist conversion rate in this province	true
effects_description_building_cost_mod_all_global	%+n%% to cost of constructing buildings across all provinces	true
effects_description_Command_Land_Cavalry_Troops	%+n to command when leading cavalry units	true
effects_description_movement_points_sea	%+n%% movement range for ships on the campaign map	true
effects_description_gem_clan_trait_fujiwara_kubota_warrior_monk	Zealotry (can recruit the finest warrior monks)	true
effects_description_clan_trait_date_charge_bonus	Charge bonus to all units	true
effects_description_bos_general_mod_army_stamina	Grants fatigue resistance to all garrison units under this man's command	true
effects_description_mod_unit_xp_artillery	%+n experience for siege crew recruits	true
effects_description_mod_unit_upkeep_ships	%+n%% to the upkeep cost of ships	true
effects_description_bos_movement_points_character	%+n%%  to campaign movement range for the army this agent is embedded into	true
effects_description_tech_agent_cost_mod_ikko_monk	%+n%% recruitment cost for Ikko monks	true
effects_description_general_honourable	%+n to loyalty (if general); or to honour (if daimyo)  	true
effects_description_agent_attribute_zeal_demoralise_army	%+n to zeal when demoralising armies	true
effects_description_bos_agent_mod_naval_support_cooldown	%+n seconds cooldown time for naval fire support during land battles	true
effects_description_mod_infantry_training_battle	%+n to training level for infantry units	true
effects_description_gem_mod_unit_melee_all_local	%+n melee attack for all units recruited in this province	true
effects_description_bos_general_mod_ship_morale	%+n to crew morale on all ships under this man's command	true
effects_description_tech_regional_town_wealth_mod	%+n per turn to economic growth from mastery of the arts	true
effects_description_gem_mod_unit_xp_warrior_monks	%+n experience for all warrior monk recruits	true
effects_description_mod_unit_xp_bow_warrior_monks	%+n experience for all bow warrior monk recruits	true
effects_description_mod_unit_recruitment_cost_ships_local	%+n%% to the cost of recruiting ships in this province	true
effects_description_gdp_mod_farms	%+n%% wealth generated by farms in this province	true
effects_description_recruitment_points	Recruitment capacity (units in training): +%n	true
effects_description_tech_general_aoe_mod	%+n% increase to the general's influence radius	true
effects_description_mod_unit_xp_ashigaru	%+n experience for all ashigaru recruits	true
effects_description_Command_mod	%+n to command	true
effects_description_looting_mod	%+n%% to income from looting	true
effects_description_bos_general_mod_aura	%+n%% to this man's radius of influence	true
effects_description_bos_event_recruitment_cost_mod_ships	%+n%% to the cost of constructing ships	true
effects_description_conversion_catholic	Converts the populace to Christianity (%+n religious zeal)	true
effects_description_clan_trait_uesugi_cheap_warrior_monks	Reduced recruitment costs and upkeep for warrior monks	true
effects_description_spotting_distance_mod	%+n to spotting distance	true
effects_description_mod_unit_upkeep_yari_ashigaru	%+n%% to the upkeep cost of yari ashigaru	true
effects_description_gem_clan_trait_fujiwara_kubota_technologies	Chinese traditions (poetry and literature art already mastered)	true
effects_description_unit_mod_samurai_sword_recruit_time	%+n to sword samurai recruitment times in this province	true
effects_description_bos_general_enables_ramming	Enables ship ramming	true
effects_description_clan_trait_tokugawa_cheap_battlefield_ninja	Reduced recruitment costs and upkeep for kisho ninja	true
effects_description_gdp_industry	%+n to wealth from commerce in this province	true
effects_description_gem_clan_trait_fujiwara_haraizumi_tax	Resolute officials (%+n%% to tax incomes)	true
effects_description_mod_unit_charge_bonus_cavalry	%+n charge bonus for all cavalry units	true
effects_description_gem_conversion_clan_influence	Improves the spread of influence (%+n influence)	true
effects_description_tech_enable_stand_and_fight	Enables "Stand & fight"	true
effects_description_bos_unit_traditional_cost_mod_local	%+n%% to the recruitment costs of traditional units in this province	true
effects_description_happy_culture_upper	%+n happiness 	true
effects_description_bos_mod_unit_replenishment_all_local	%+n%% to unit replenishment rate	true
effects_description_happy_resistance_mod_general	-%n%% resistance to invaders in provinces conquered by this man	true
effects_description_gem_general_attribute_command_attack_all_situation	%+n to command when attacking (all situations)	true
effects_description_bos_ancillary_accuracy_mod_artillery	%+n to the accuracy of artillery crews in this man's army	true
effects_description_bos_unit_traditional_cost_mod_global	%+n%% to the recruitment costs of traditional units across all provinces	true
effects_description_recruitment_cost_mod_land_all_global	%+n%% to the cost of recruiting land units across all provinces	true
effects_description_bos_agent_mod_kill_aggressor_chance	%+n%% to the chances of killing enemy agents in self-defence	true
effects_description_bos_tech_ability_fire_arrows	Enables the "Fire Arrows" ability	true
effects_description_bos_trade_income_mod	%+n%% to trade income (tariffs only)	true
effects_description_tw_growth_industry	%+n per turn to town growth from commerce within this province	true
effects_description_Movement_Points_Land_Cavalry	%+n%% movement range for cavalry on the campaign map	true
effects_description_attrition_mod	%+n%% to losses in an area of attrition	true
effects_description_mod_unit_reload_rate	%n%% reduction to unit reloading time	true
effects_description_bos_building_cost_mod_local	%+n%% to the cost of constructing buildings in this province	true
effects_description_bos_general_mod_navy_armour	%+n%% to the armour of all ships under this man's command	true
effects_description_bos_tech_unit_ship_battle_speed_mod	%+n%% to the movement speed of ships in battle	true
effects_description_bos_veteran_mod_marksmanship_inf_cav	%+n to the accuracy of infantry and cavalry units in the army in which this man is embedded	true
effects_description_bos_enemy_morale_mod	Instils fear in enemy units (reduces morale)	true
effects_description_tech_unit_naval_movement_mod	%+n%% movement range for all ships on the campaign map	true
effects_description_recruitment_cost_mod_category_cavalry_global	%+n%% to the cost of recruiting cavalry across all provinces	true
effects_description_bos_happiness_character_modernisation	%+n to happiness from modernisation in provinces where this man is present	true
effects_description_general_loyalty_bonus	%+n to this general's loyalty	true
effects_description_general_cavalry_bonus	%+n charge bonus for all cavalry under this man's command	true
effects_description_bos_general_mod_ammunition	%+n%% to ammunition for all units under this man's command	true
effects_description_agent_attribute_cunning_apprehension	%+n to cunning when apprehending	true
effects_description_bos_event_gdp_mod_all_global	%+n%% to wealth generated by buildings across all provinces	true
effects_description_bos_mod_unit_melee_all_local	%+n to the melee attack of all units recruited in this province	true
effects_description_tech_enable_swooping_crane	Enables swooping crane	true
effects_description_mod_religion_conversion_rate_buddhist_global	%+n%% to Buddhist conversion rate across all provinces	true
effects_description_bos_agent_attribute_ishin_shinsen_conversion	%+n to zeal when converting provinces	true
effects_description_mod_unit_accuracy_all_local	%+n to accuracy for all units recruited in this province	true
effects_description_bos_agent_attribute_shinobi_scouting	%+n to subterfuge when scouting for armies	true
effects_description_bos_clan_trait_satsuma_admin	Administration (%+n%% reduction to administration costs)	true
