key	text	tooltip
avatar_ancillaries_descriptions_description_mp_bosh_anc_french_naval_engineer1	\\n Frigate movement speed: %+n%%. \\n \\n "A Frenchman, sir, builds a ship with a soul. Any Anglo-Saxon idiot can make an ironclad."	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_yamabushi_guide2	and %-n% to standard speed penalties for crossing rough terrain. \\n \\n The sure-footed way is its own reward.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_yamabushi_guide1	\\n All units have reduced fatigue gain 	true
avatar_ancillaries_descriptions_description_mp_anc_stricken_unholy_forge1	\\n All enemy melee infantry receive %-n armour. \\n \\n The strongest steel will not serve in a worthless cause.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_scratch_ironclad_crew2	%+n%% to Fast Reload ability cooldown. \\n \\n "Take that man's name!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_scratch_ironclad_crew1	\\n Enemy Ironclads: %+n%% to Overheat Engine ability cooldown & 	true
avatar_ancillaries_descriptions_description_mp_anc_camp_sickness1	\\n Reduced speed for all enemy bow and matchlock infantry. \\n \\n The wise man runs with caution when touching cloth.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_poor_bloodstock1	\\n Enemy modern gunpowder cavalry have greatly decreased fatigue resistance. \\n \\n "See what I mean? Too narrow across the withers."	true
avatar_ancillaries_descriptions_description_mp_anc_trading_post1	\\n %-n%% recruitment cost for all units. \\n \\n Trade is beneath a samurai; money is not.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_zori_tori_sandal_bearer1	\\n Avatar: increased fatigue resistance. \\n \\n No task is humble if it is done well.	true
avatar_ancillaries_descriptions_description_mp_anc_lotus_sect_adherent1	\\n %+n charge bonus to all monk units. \\n \\n There are many paths to heaven.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_skittish_mounts1	\\n Enemy modern gunpowder cavalry accuracy: %-n. \\n \\n "YOU try standing still whilst someone fires a gun over your head!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_european_horse_trader1	\\n %+n%% speed for all cavalry. \\n \\n A stud is always useful.	true
avatar_ancillaries_descriptions_description_mp_anc_sticky_fingered_storemaster1	\\n %-n%% ammunition for enemy bow units. \\n \\n "Ah! Those. Give me a day. I'll find some…"	true
avatar_ancillaries_descriptions_description_mp_anc_blessed_kote_armoured_sleeves1	\\n %+n armour to all monk units. \\n \\n Armour does not weaken the spirit.	true
avatar_ancillaries_descriptions_description_mp_anc_untrained_fugu_cook1	\\n %-n melee attack to all enemy sword infantry. \\n \\n Nothing ventured over dinner, nothing gained.	true
avatar_ancillaries_descriptions_description_mp_legendary_hachiman_crest1	\\n Avatar: aura radius increased and rally ability cooldown decreased. \\n \\n A noble sign brings terror to enemies' hearts.	true
avatar_ancillaries_descriptions_description_mp_anc_european_horse_trader1	\\n %+n%% speed for all cavalry. \\n \\n A stud is always useful.	true
avatar_ancillaries_descriptions_description_mp_anc_wizened_monk1	\\n Avatar: %+n morale. \\n %-n morale for enemy avatar. \\n Cancels effect of enemy Geisha Poisoner retainer. \\n \\n "There is no enemy: defeat your own fears!"	true
avatar_ancillaries_descriptions_description_mp_anc_mochiyari_gumi_spear_bearer1	\\n Avatar: %+n charge bonus. \\n \\n A samurai may need his weapon at any moment.	true
avatar_ancillaries_descriptions_description_mp_anc_uma_i_horse_doctor1	\\n Avatar: %+n% speed. \\n \\n A horseman is only as good as his horse.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_open_basketwork_quivers1	\\n %+n ammunition to all bow units. \\n \\n The arrow is no less important than the bow.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_tajima_arrow_cutter1	\\n Naginata Warrior Monk Hero: %+n armour. \\n \\n "Tajima... cut through those [arrows]... with his whirling naginata, so that even the enemy looked on in admiration."	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_zen_like_silence1	\\n The range at which the enemy can spot hidden units is subject to a %n%% penalty. \\n \\n The calm heart does not beat like a drum.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_spoiled_rations1	\\n Reduced fatigue resistance for all enemy melee infantry. \\n \\n Food nourishes the spirit as well as the body.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_light_infantry_officer1	\\n Tosa Riflemen, Yugekitai & Sharpshooter movement speed: %+n%%. \\n \\n "At the double, men!"	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_honourable_attendant1	\\n Sword Attendants: %+n melee attack. \\n \\n Technique and honour separate the warrior on the battlefield from the peasant in the rice field.	true
